Frame,DeltaTime,ComputeTime,RenderTime
443,0.0374758,0.0259148,0.011228
444,0.0376074,0.0260233,0.0112518
445,0.0378841,0.0260559,0.0115056
446,0.0376307,0.0260768,0.0112288
447,0.037363,0.0259958,0.0110307
448,0.0373772,0.0260233,0.0110251
449,0.0378396,0.0260587,0.0114437
450,0.0375874,0.0258655,0.0113763
451,0.0372382,0.0260131,0.0109001
452,0.0374298,0.026044,0.0110552
453,0.0374825,0.0259482,0.0111817
454,0.0374975,0.0259878,0.0111824
455,0.0376831,0.0261758,0.0109913
456,0.0374233,0.0261071,0.0109739
457,0.0374096,0.0258358,0.0112468
458,0.0372698,0.0259561,0.0109882
459,0.0371131,0.0261833,0.0106026
460,0.0375377,0.025625,0.0115113
461,0.0374411,0.0262929,0.0108204
462,0.0373749,0.0258884,0.0111642
463,0.0374566,0.0258443,0.0111655
464,0.0377434,0.0259198,0.01149
465,0.0372901,0.0260652,0.0107969
466,0.0372703,0.0261317,0.0108152
467,0.0373993,0.0257615,0.011311
468,0.0370066,0.0259423,0.0107387
469,0.0376927,0.0259713,0.0113902
470,0.0382663,0.0263152,0.0116068
471,0.0374905,0.026252,0.010884
472,0.0378905,0.0260462,0.0115097
473,0.0372382,0.0261468,0.0107577
474,0.0374109,0.0257631,0.0113191
475,0.0386226,0.0259795,0.0123158
476,0.0382978,0.0266701,0.011291
477,0.0377493,0.0262148,0.0111962
478,0.0369663,0.0259823,0.0106675
479,0.0373321,0.0258502,0.0109365
480,0.0372142,0.0258458,0.0110463
481,0.0374264,0.0259952,0.0110947
482,0.0375386,0.0259442,0.0112338
483,0.0371001,0.0258945,0.0108783
484,0.0375246,0.0260643,0.011133
485,0.0375832,0.0258819,0.0113766
486,0.037631,0.0260102,0.0111494
487,0.0373391,0.0259587,0.0110492
488,0.03705,0.0258055,0.0107763
489,0.0374799,0.0257557,0.0113686
490,0.037511,0.0260588,0.011113
491,0.03729,0.0260622,0.0108915
492,0.0372791,0.0258322,0.0110478
493,0.0371771,0.0260666,0.0107763
494,0.0377268,0.0261076,0.0112865
495,0.0372104,0.0260289,0.0108425
496,0.0375366,0.0259553,0.0112082
497,0.0375324,0.0262547,0.0109179
498,0.0374909,0.0257676,0.0113514
499,0.0377618,0.0262518,0.0111709
500,0.0376312,0.026072,0.01122
501,0.0377092,0.0259111,0.0114772
502,0.0374552,0.0262463,0.0108707
503,0.037297,0.0259961,0.0109794
